text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"The Society decided to empower women leaving behind the men,,you will realize in the most fields that were meant to men's fields now ,they are dominated by women,too much competition,Women found ways of making money , turning out ,women no longer need much support to go to clubs, vacations,from men ,They can afford that lifestyle,men decided to turn life onto 50/50 ,in old life that never existed, Respect and the boundary that used to be there is gone,,this isn't about vacation and clubs alone ,it's isn't about the self love and self-realization it's about , competition,broken territories, Disrespectful, intimidation. A woman in mjengo site,a woman I'm spirit and wine shop ,a woman in transport field ,a women in the parliament,,,,,,,this empowerment of women ,has challenged the men ,and men have nothing left to challenge women with,,
Women no longer value families or children,she can be a single mum or remain without a kid and they aren't remorseful about it ,they don't care about the Society anymore,but you know men,they society expect you to marry and have children,,In today's life ,in majority of our homes,women and men are sharing the family wealth and lands equally , nothing like this belongs to my sons alone , it's for my son's and daughters. In today's life transgender is real ,its happening,,,
According to Me,you all concentrating too much on ""why men aren't clubbing or attending events""There is too much behold that,
Let look into every field ,let look what happening in the society,in the families.",0,0.0,2025-11-12T04:54:32.000Z,cplilian2,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7042523049846375429,7571697670273893131,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/529a85f6a7f88f614d6eb835cbf6c100~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e767c7e6&x-expires=1775620800&x-signature=mGKa9SDAHmOdkPRJdWmjjkCaerU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"The Society decided to empower women leaving behind the men,,you will realize in the most fields that were meant to men's fields now ,they are dominated by women,too much competition,Women found ways of making money , turning out ,women no longer need much support to go to clubs, vacations,from men ,They can afford that lifestyle,men decided to turn life onto 50/50 ,in old life that never existed, Respect and the boundary that used to be there is gone,,this isn't about vacation and clubs alone ,it's isn't about the self love and self-realization it's about , competition,broken territories, Disrespectful, intimidation. A woman in mjengo site,a woman I'm spirit and wine shop ,a woman in transport field ,a women in the parliament,,,,,,,this empowerment of women ,has challenged the men ,and men have nothing left to challenge women with,,
Women no longer value families or children,she can be a single mum or remain without a kid and they aren't remorseful about it ,they don't care about the Society anymore,but you know men,they society expect you to marry and have children,,In today's life ,in majority of our homes,women and men are sharing the family wealth and lands equally , nothing like this belongs to my sons alone , it's for my son's and daughters. In today's life transgender is real ,its happening,,,
According to Me,you all concentrating too much on ""why men aren't clubbing or attending events""There is too much behold that,
Let look into every field ,let look what happening in the society,in the families.","The Society decided to empower women leaving behind the men,,you will realize in the most fields that were meant to men's fields now ,they are dominated by women,too much competition,Women found ways of making money , turning out ,women no longer need much support to go to clubs, vacations,from men ,They can afford that lifestyle,men decided to turn life onto 50/50 ,in old life that never existed, Respect and the boundary that used to be there is gone,,this isn't about vacation and clubs alone ,it's isn't about the self love and self-realization it's about , competition,broken territories, Disrespectful, intimidation. A woman in mjengo site,a woman I'm spirit and wine shop ,a woman in transport field ,a women in the parliament,,,,,,,this empowerment of women ,has challenged the men ,and men have nothing left to challenge women with,, Women no longer value families or children,she can be a single mum or remain without a kid and they aren't remorseful about it ,they don't care about the Society anymore,but you know men,they society expect you to marry and have children,,In today's life ,in majority of our homes,women and men are sharing the family wealth and lands equally , nothing like this belongs to my sons alone , it's for my son's and daughters. In today's life transgender is real ,its happening,,, According to Me,you all concentrating too much on ""why men aren't clubbing or attending events""There is too much behold that, Let look into every field ,let look what happening in the society,in the families.",True,piece_relevant
Men walked away from various places since girl child was put first in the world so we decided to be at peace and attend men conference,0,0.0,2025-11-12T05:36:38.000Z,lampardmnare,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7083856728735024130,7571708536901092108,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9233c3745283a268fd41f4bad6e85659~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74519f30&x-expires=1775620800&x-signature=b0sp%2F%2FMo73PjCw2CFW0ML9EopSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Men walked away from various places since girl child was put first in the world so we decided to be at peace and attend men conference,Men walked away from various places since girl child was put first in the world so we decided to be at peace and attend men conference,True,piece_relevant
we found peace,0,0.0,2025-11-12T05:43:50.000Z,your.chauffeur,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7349522748782035973,7571710375676117771,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/441755845d72324bb29a648c0d9298fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d06e83ba&x-expires=1775620800&x-signature=SAcj8G1DZjcw9j%2BjHBk0KaOtMdM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,we found peace,we found peace,True,piece_relevant
clubbing it's no longer fun it's just boring waisting money to women that can't help you..not that we don't have money.,0,0.0,2025-11-12T03:46:04.000Z,wadess00,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6971765966490829826,7571680051658736396,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f07176984ef1a5841f45530ffccd195f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b058dfa&x-expires=1775620800&x-signature=qdpwvwQCaqDUydl8%2BYhCAqDo1do%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,clubbing it's no longer fun it's just boring waisting money to women that can't help you..not that we don't have money.,clubbing it's no longer fun it's just boring waisting money to women that can't help you..not that we don't have money.,True,piece_relevant
"how can you compete with ao wababaz wako na Mercedes GLE,, si you just leave the girls to them, sisi tucheze pool and watch football in the weekends",0,0.0,2025-11-11T22:40:38.000Z,blck_hat,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7330933188309976069,7571601360724476683,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/493b8c4d5a7d91dc0e82ea69490a48c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8eba2f2&x-expires=1775620800&x-signature=qjxb9cmsJ6N5GXZpt0HhKnmAi9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"how can you compete with ao wababaz wako na Mercedes GLE,, si you just leave the girls to them, sisi tucheze pool and watch football in the weekends","how can you compete with ao wababaz wako na Mercedes GLE,, si you just leave the girls to them, sisi tucheze pool and watch football in the weekends",True,scope_relevant
"😳😳😳 women's economy is rising sharply..see matatus filled with more women than men..women earn more, own more, drive more and party more",0,0.0,2025-11-12T04:43:14.000Z,kariukikamau_,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7376869517043155973,7571694768624452363,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=352e3ce0&x-expires=1775620800&x-signature=B9qHnwOL9GLf%2FJKgdpVm1Zfjh7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"😳😳😳 women's economy is rising sharply..see matatus filled with more women than men..women earn more, own more, drive more and party more","😳😳😳 women's economy is rising sharply..see matatus filled with more women than men..women earn more, own more, drive more and party more",True,piece_relevant
"the last time I entered vspot,they told me I can't sit on the available seats because it's a VIP section 😁I chugged my 2 Guinness bottles and left never to be seen in a club anymore.
it's chaotic there yet I've to prove myself buying overpriced alcohol",0,0.0,2025-11-12T04:49:44.000Z,vvip6084,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7517541720369415174,7571696473420038968,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=352e3ce0&x-expires=1775620800&x-signature=B9qHnwOL9GLf%2FJKgdpVm1Zfjh7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"the last time I entered vspot,they told me I can't sit on the available seats because it's a VIP section 😁I chugged my 2 Guinness bottles and left never to be seen in a club anymore.
it's chaotic there yet I've to prove myself buying overpriced alcohol","the last time I entered vspot,they told me I can't sit on the available seats because it's a VIP section 😁I chugged my 2 Guinness bottles and left never to be seen in a club anymore. it's chaotic there yet I've to prove myself buying overpriced alcohol",True,piece_relevant
"Progress. Men are choosing peace and over chaos. Men have finally internalised the ""si lazima"" attitude and are slowly losing the desire to impress. Men would rather engage in charity like they did with Kaluma.💪",0,0.0,2025-11-11T16:53:38.000Z,iblitzkrieg2,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7430431616214418437,7571511991001629496,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ea040fa7bcc2ea9ae0b78136c2a6f550~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ed651f7&x-expires=1775620800&x-signature=iO%2FG2VDE10GnUa7DVejZmBeyAhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Progress. Men are choosing peace and over chaos. Men have finally internalised the ""si lazima"" attitude and are slowly losing the desire to impress. Men would rather engage in charity like they did with Kaluma.💪","Progress. Men are choosing peace and over chaos. Men have finally internalised the ""si lazima"" attitude and are slowly losing the desire to impress. Men would rather engage in charity like they did with Kaluma.💪",True,piece_relevant
It's true man.... it's better to be your self like i do and mind my business my future plans,0,0.0,2025-11-11T16:52:33.000Z,blackrob2544,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6968099868272755717,7571511693890569016,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0d4f3c4bcd7ab82bc2b01d35cf522012~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ae5798e&x-expires=1775620800&x-signature=Ix1F%2F9al%2Futn%2BC6DyvPYTsqJgu0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,It's true man.... it's better to be your self like i do and mind my business my future plans,It's true man.... it's better to be your self like i do and mind my business my future plans,True,scope_relevant
men are woke❤😌,0,0.0,2025-11-11T21:45:26.000Z,incendiary18,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7062400599819944966,7571587166964007691,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3aef3d3147e9daeb78025efda0ab50db~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86d95a09&x-expires=1775620800&x-signature=BeTaiX7DeoFxLdY24NtJNkXULA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,men are woke❤😌,men are woke❤😌,True,piece_relevant
Kama ni kusota ningekuwa naenda club sahii Kama vile nilikuwa during my campus dayz,0,0.0,2025-11-11T21:13:10.000Z,masafahillarie,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7003463350601761793,7571578859528536843,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/fd015b1545773324b227c8dd206e8893~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f49c1b3f&x-expires=1775620800&x-signature=Lwu5oU9NW%2FkCgFtpd5b4ujzQgrk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Kama ni kusota ningekuwa naenda club sahii Kama vile nilikuwa during my campus dayz,Kama ni kusota ningekuwa naenda club sahii Kama vile nilikuwa during my campus dayz,True,piece_relevant
personally its about building my business. women waste money and time..just have a WOMAN,0,0.0,2025-11-11T21:20:15.000Z,black.shaerif,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7548324512837829637,7571580690786239288,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a59a8284a2518f256a00f1236c3d4301~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=538b3e39&x-expires=1775620800&x-signature=OoBSpA1BrcATY3p2zoqz1%2BE1iYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,personally its about building my business. women waste money and time..just have a WOMAN,personally its about building my business. women waste money and time..just have a WOMAN,True,piece_relevant
"SAAAIIII MAMBO N MATATU
1.GOD
2.GROWTH
3.SUCCESS.....MAM 2MAN THE REST WILL FOLLOW",0,0.0,2025-11-11T21:32:28.000Z,johnthuku318,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7521825365394064392,7571583375891645196,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7ff92ff7a3337c55cd691f5bfafbdf2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=19c888fd&x-expires=1775620800&x-signature=kC2%2B8Z8nkFEvH5EJVAEUVCBp0bM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"SAAAIIII MAMBO N MATATU
1.GOD
2.GROWTH
3.SUCCESS.....MAM 2MAN THE REST WILL FOLLOW",SAAAIIII MAMBO N MATATU 1.GOD 2.GROWTH 3.SUCCESS.....MAM 2MAN THE REST WILL FOLLOW,True,substantive_broad
"I left clubbing since 2011..just me ,myself and 1. Live yo life, reinvesting spiritual,mentally, physically....",0,0.0,2025-11-11T21:34:38.000Z,wadada9041,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7422983672654218245,7571584402879546123,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/928ac6a8f151c8fbe2ce24bb9a53ef8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a372ca1&x-expires=1775620800&x-signature=TbSCepbP6mpBbPNBDEfccNe4v1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"I left clubbing since 2011..just me ,myself and 1. Live yo life, reinvesting spiritual,mentally, physically....","I left clubbing since 2011..just me ,myself and 1. Live yo life, reinvesting spiritual,mentally, physically....",True,piece_relevant
slowly men are growing,1,0.0,2025-11-13T18:13:40.000Z,omondidavid4,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7266710216875361285,7572274242793620235,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/fd12cc34dd4604706477eea1787ad4ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=59f5656c&x-expires=1775620800&x-signature=CXPGRLxg%2BZi3WWAmGzBbHlOpWOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,slowly men are growing,slowly men are growing,True,piece_relevant
Eddy Kimani sir am jobless I can see you can help me to find a job pliz,0,0.0,2025-11-11T16:44:57.000Z,07166356pp,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7098404854524576774,7571508970373907212,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9f477e0e72e67cac4f7f6877eb39153e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=602cc918&x-expires=1775620800&x-signature=tEpW%2BgknsA1B%2FvL7ByWOp7myC9c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Eddy Kimani sir am jobless I can see you can help me to find a job pliz,Eddy Kimani sir am jobless I can see you can help me to find a job pliz,True,creator_reaction
busy building life,0,0.0,2025-11-11T16:41:59.000Z,igwanah,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7140324485479908357,7571508973053952779,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3eab6de25052526e8b3ba566fbb15f96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d7e0f2c5&x-expires=1775620800&x-signature=%2BGmtmD4W3GNeaAlQIlAPoSoG9QA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,busy building life,busy building life,True,piece_relevant
nyinyi ndio mnatugongea revolving makachiet,0,0.0,2025-11-12T00:21:12.000Z,__rockville_,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7460229350899549190,7571627277776798476,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9869271e8c020d9a0ba2b6b2557bbeaa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43163e41&x-expires=1775620800&x-signature=nawQtC9Ufjto2GLOK5Z4uKnqLIk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,nyinyi ndio mnatugongea revolving makachiet,nyinyi ndio mnatugongea revolving makachiet,True,piece_relevant
"We are tired...tired of society that expect us to embrace patriarch responsibilities while victimizing us with feminism ideologies. If we can't find peace, we gonna pay just that last bill and vanish",0,0.0,2025-11-11T16:51:22.000Z,funpage687,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7348495448220648453,7571511388008694539,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1ff39cdc00cb9faa8868521006d0dc1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa75a625&x-expires=1775620800&x-signature=LSNH193HnOwCUTEHW70O2iUkQJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"We are tired...tired of society that expect us to embrace patriarch responsibilities while victimizing us with feminism ideologies. If we can't find peace, we gonna pay just that last bill and vanish","We are tired...tired of society that expect us to embrace patriarch responsibilities while victimizing us with feminism ideologies. If we can't find peace, we gonna pay just that last bill and vanish",True,piece_relevant
