text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
yes👍👍👍,0,0.0,2025-11-12T00:29:51.000Z,jemoz_zomej,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7120997828138632198,7571629500489515832,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7e9b7ef8503d19770e441c3091b1f77c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e5aa6988&x-expires=1775620800&x-signature=qARqs8jjTPxWYXERJPHwv3xSr8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,yes👍👍👍,yes👍👍👍,False,too_short
Our parents too have empowered women soo much to avoid early pregnancies and shame though it's ok😂😂,0,0.0,2025-11-12T00:40:33.000Z,elijahmush7,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7125253349431477254,7571632268289377042,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/f3dc09e8802a1553f6a33f453b0821f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8b258b27&x-expires=1775620800&x-signature=hji6BLYx83Jv73fr9LI7TfA%2FY4g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Our parents too have empowered women soo much to avoid early pregnancies and shame though it's ok😂😂,Our parents too have empowered women soo much to avoid early pregnancies and shame though it's ok😂😂,True,piece_relevant
we took Amerix and Kibe seriously 🤣,0,0.0,2025-11-12T00:46:29.000Z,muneneule032,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6951954508578767877,7571633758161601291,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/4cf76d5fa5df667b5b39ffc2c83d20e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f60e9067&x-expires=1775620800&x-signature=sNJcKZiyoZM6nno%2F7a%2FNgKN8twY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,we took Amerix and Kibe seriously 🤣,we took Amerix and Kibe seriously 🤣,False,weak
nikusota bro pia,0,0.0,2025-11-12T03:48:28.000Z,eric_wright87,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6863098793265792005,7571680674827453196,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/dc4c74c7721ac6391ab4bdfa5b248b03~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5141cdd8&x-expires=1775620800&x-signature=1xAqv7GdqFYJb6eQWyyp7isIFZQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,nikusota bro pia,nikusota bro pia,False,weak
No cash,0,0.0,2025-11-12T03:52:25.000Z,fredricknyanyuki3,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6870128405934474241,7571681662821368587,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7154376547675078661~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d17a86f7&x-expires=1775620800&x-signature=w3LA99fymPvNxo3EG22%2BG7alMcw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,No cash,No cash,False,too_short
am happy the boychild choose themselves for once🥰,0,0.0,2025-11-12T03:58:11.000Z,daughterofthem_ntain6,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6970201180181939202,7571683147349377803,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/de7e432fd955a9f8c5333b4afbfa80de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=951d3f6a&x-expires=1775620800&x-signature=B8%2F87HzBgzszr4x6Dw8Xba2fDlM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,am happy the boychild choose themselves for once🥰,am happy the boychild choose themselves for once🥰,False,weak
hawayuko mbali wako hapo kwa wines and spirits wanataka kukula pesa yao peke yao club tuliachia wababa,0,0.0,2025-11-12T03:58:31.000Z,bonniebosire,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6975075965539320837,7571683225208193803,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/33619a6a1c1cd74c9d9ee904713353a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9619fc46&x-expires=1775620800&x-signature=rxS9YKkjpX6r5oGIYpiLQ0JLZtY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,hawayuko mbali wako hapo kwa wines and spirits wanataka kukula pesa yao peke yao club tuliachia wababa,hawayuko mbali wako hapo kwa wines and spirits wanataka kukula pesa yao peke yao club tuliachia wababa,True,piece_relevant
Evolving.....Hapo Sana!!♥♥💯,0,0.0,2025-11-12T03:58:36.000Z,machaa.muchiri,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7485714902230844434,7571683282723914552,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/71b9294b7d7e3f1976b6ee1aa8c89ac7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=303f8012&x-expires=1775620800&x-signature=JfMCaq3qVbcfuedE1d0G353FIpI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Evolving.....Hapo Sana!!♥♥💯,Evolving.....Hapo Sana!!♥♥💯,True,piece_relevant
they says men dont have money to spend .we getting off frm this kind off approval,0,0.0,2025-11-12T04:03:34.000Z,user4594055874592,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7457226437385602053,7571683026402067211,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/63badaffe1c797d1faaa542e476dc5ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e44c32a&x-expires=1775620800&x-signature=I4zwj7EnVWgKOJJGWue%2FkyFdktk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,they says men dont have money to spend .we getting off frm this kind off approval,they says men dont have money to spend .we getting off frm this kind off approval,True,piece_relevant
😏😏😏,0,0.0,2025-11-12T04:04:24.000Z,madeno254,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6781894424039113734,7571684796603187979,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/82d67de0a584c090766395e59ac8c91b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd3d9ad7&x-expires=1775620800&x-signature=7CqOkDbEcOF8u%2BeggyfCSkrHKH0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,😏😏😏,😏😏😏,False,emoji_only
We are tired😂,0,0.0,2025-11-12T04:08:21.000Z,kingtvriq,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7155414693723522054,7571685831870628664,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c2791ae3b71c004c583f4537e64c1275~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd0712c9&x-expires=1775620800&x-signature=vxGmd6SfBJclOh15hVj5NFsfbLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,We are tired😂,We are tired😂,False,weak
well said ....and very true,0,0.0,2025-11-12T04:11:24.000Z,johngikonyo357,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7163446537523135494,7571685270833087244,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/59643312b83583f0a814aa1062d0f366~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c25ac09&x-expires=1775620800&x-signature=Y5fQUIRNwfSvPvwm6RA4Wp9msUQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,well said ....and very true,well said ....and very true,False,weak
True💯,0,0.0,2025-11-12T04:12:35.000Z,blacclist.emperor,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7363667032950473734,7571686879943869195,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5f834957f430f3f63300fa65f6097f8f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d06686d&x-expires=1775620800&x-signature=jDxk6JxXhsc0ntKS%2F7i5j%2F1Zack%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,True💯,True💯,False,weak
whose asking??????,0,0.0,2025-11-12T04:16:16.000Z,mbeletemo,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6911752075219796997,7571687823104885560,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3c016b40516d1714d3d4b92979957f71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10c43d84&x-expires=1775620800&x-signature=YW2nNyWuj2VZctQvlDDKhhvSt9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,whose asking??????,whose asking??????,False,too_short
"Me and my friends (all millenials) mostly drink in quiet out of town resorts. Some of them also have built very nice gazebos in their homes. For context, I live in Eldoret where some of the biggest clubs are.",0,0.0,2025-11-12T05:24:38.000Z,loudbunga,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7062729244611036166,7571705441622213432,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3e055cbe26a863ffc3be758102af94ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30a93819&x-expires=1775620800&x-signature=TEju%2FkZ0vyDT5zMi4ZzYySC8Unc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Me and my friends (all millenials) mostly drink in quiet out of town resorts. Some of them also have built very nice gazebos in their homes. For context, I live in Eldoret where some of the biggest clubs are.","Me and my friends (all millenials) mostly drink in quiet out of town resorts. Some of them also have built very nice gazebos in their homes. For context, I live in Eldoret where some of the biggest clubs are.",True,piece_relevant
"amerix, adrew kibbe and ciggie are winning😅😅😅😅🙌🙌🔥",0,0.0,2025-11-12T04:16:59.000Z,eduhmitch75,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7094487681154057221,7571687968949388043,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c11db3edded8227bded8b2f1b6e0fd96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf014ae2&x-expires=1775620800&x-signature=f8rYx9iRHK%2F9DtEUsjcUS0ivsTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"amerix, adrew kibbe and ciggie are winning😅😅😅😅🙌🙌🔥","amerix, adrew kibbe and ciggie are winning😅😅😅😅🙌🙌🔥",False,weak
"I left going to clubs,unaenda kukunywa in peace,unaona mademu wanakuja,,kidogo unajipata Kwa mtaro Huna Chochote,na Kuna bouncer,Kuna CCTv na hakuna kitu unaeza Fanya,clubs wanafanya biashara ata za Kila kitu,unapewa mchele na waiter,Sasa heri nkunywe Kwa keja",0,0.0,2025-11-12T04:22:55.000Z,romansa.1,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7231893396914013189,7571689522976588556,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f2bc23df609b926f89ab3ab99233bcd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0207bf0&x-expires=1775620800&x-signature=TY00plAZydLJGrSaHwZRCQWOhAs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"I left going to clubs,unaenda kukunywa in peace,unaona mademu wanakuja,,kidogo unajipata Kwa mtaro Huna Chochote,na Kuna bouncer,Kuna CCTv na hakuna kitu unaeza Fanya,clubs wanafanya biashara ata za Kila kitu,unapewa mchele na waiter,Sasa heri nkunywe Kwa keja","I left going to clubs,unaenda kukunywa in peace,unaona mademu wanakuja,,kidogo unajipata Kwa mtaro Huna Chochote,na Kuna bouncer,Kuna CCTv na hakuna kitu unaeza Fanya,clubs wanafanya biashara ata za Kila kitu,unapewa mchele na waiter,Sasa heri nkunywe Kwa keja",True,piece_relevant
No to emasculation.. Road to individuation and introspection..!,0,0.0,2025-11-12T04:25:13.000Z,heissenbergkev,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6876808844682904581,7571690104873534264,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/fe7356c85441fcc92197ffb72b958bd9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7828b869&x-expires=1775620800&x-signature=vEnNNpG3XgF57mzFgflj2cXYl9o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,No to emasculation.. Road to individuation and introspection..!,No to emasculation.. Road to individuation and introspection..!,False,weak
"Men over 28 years are done clubbing and galavanting. They are now starting to build wealth and make important decisions about their life. That man ladies are waiting to engage is already engaged in money, peace, family and calling! We left the club quietly and went home. We have a beer over sports,football ! Hatuko hapo. Tuko busy!",0,0.0,2025-11-12T04:27:35.000Z,wson933,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7388887960421680134,7571690760052212536,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/640beac20866bd0ab8ea4d79b3b9a3d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=971561e0&x-expires=1775620800&x-signature=q0BdxAV4clemhPz1KAoBxJr8LME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Men over 28 years are done clubbing and galavanting. They are now starting to build wealth and make important decisions about their life. That man ladies are waiting to engage is already engaged in money, peace, family and calling! We left the club quietly and went home. We have a beer over sports,football ! Hatuko hapo. Tuko busy!","Men over 28 years are done clubbing and galavanting. They are now starting to build wealth and make important decisions about their life. That man ladies are waiting to engage is already engaged in money, peace, family and calling! We left the club quietly and went home. We have a beer over sports,football ! Hatuko hapo. Tuko busy!",True,piece_relevant
"Am from mulima like you and Gachagua. With kikuyus women have created LGBT men. You find a man called Njeri, Shiro wairimu, Esther, flowers...",0,0.0,2025-11-12T04:43:02.000Z,rudeinthecity,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7092484492891489285,7571693989456872199,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/71815bd32f2afb5b2df36da88abe9e00~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01d9c735&x-expires=1775620800&x-signature=rHfVbdsoFa9WbmGpRBk06AIPMK8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Am from mulima like you and Gachagua. With kikuyus women have created LGBT men. You find a man called Njeri, Shiro wairimu, Esther, flowers...","Am from mulima like you and Gachagua. With kikuyus women have created LGBT men. You find a man called Njeri, Shiro wairimu, Esther, flowers...",True,piece_relevant
I left clubbing after realizing life is spiritual.,0,0.0,2025-11-12T04:43:06.000Z,seed_of_grace254,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7034189450264232966,7571694715197965067,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e6181b798d3c694ca54034d6cbd5483e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fdc1bcd5&x-expires=1775620800&x-signature=b00c3jkBaNCz6POJIaqBvzvLmws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,I left clubbing after realizing life is spiritual.,I left clubbing after realizing life is spiritual.,True,piece_relevant
Hatuna wababaz kama the other gender qith the wet crack mzee😭,0,0.0,2025-11-12T06:03:36.000Z,the.new.toronto.i,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7298297634619130886,7571715517073851192,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c2a8297c3e9bd7395db00eb94281bffa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=382a4bd5&x-expires=1775620800&x-signature=TlJjjwB3Nk1t2ZQKQcBxPY1s6Hk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Hatuna wababaz kama the other gender qith the wet crack mzee😭,Hatuna wababaz kama the other gender qith the wet crack mzee😭,False,weak
"those saying men wamesota sorry,they learned they're not in the world to impress anyone and be their welfare societies and caregivers",0,0.0,2025-11-12T06:04:47.000Z,kiympets,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7090086005139506181,7571713645485556492,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/946540e9d30ecd068aab5ee927ac23a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ec45e91&x-expires=1775620800&x-signature=Z%2B%2B76FwJikESuMPI%2BhJYQjPCIF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"those saying men wamesota sorry,they learned they're not in the world to impress anyone and be their welfare societies and caregivers","those saying men wamesota sorry,they learned they're not in the world to impress anyone and be their welfare societies and caregivers",True,piece_relevant
"The society taught me to be a man
as a retired simpnician with a degree in simpiology and dusticules from the Amerix University and now attending a course pursuing my PhD at Kibe International University......peace is more important",0,0.0,2025-11-12T06:06:07.000Z,wuodluke024,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7076758907674805253,7571716155568948024,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7b7aa62a8f8c5de6ef513a50ae493e9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d17ff16&x-expires=1775620800&x-signature=ntIZIiT1ac6dr8uuCv0JPHgfvS4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"The society taught me to be a man
as a retired simpnician with a degree in simpiology and dusticules from the Amerix University and now attending a course pursuing my PhD at Kibe International University......peace is more important",The society taught me to be a man as a retired simpnician with a degree in simpiology and dusticules from the Amerix University and now attending a course pursuing my PhD at Kibe International University......peace is more important,True,piece_relevant
pia kununua maziwa ni cheap kuliko kufuga ng'ombe,0,0.0,2025-11-12T06:06:13.000Z,crew00t,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7402186909626450950,7571716136926364427,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b176ea204f7135cfb881f686ae338cac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40bf3c25&x-expires=1775620800&x-signature=UKcjc6JgSaGXJBK70jCRaYz6agM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,pia kununua maziwa ni cheap kuliko kufuga ng'ombe,pia kununua maziwa ni cheap kuliko kufuga ng'ombe,False,weak
The clubs would close down without men 👀,0,0.0,2025-11-12T01:04:59.000Z,awakefrican,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7477682866870141953,7571638540552979256,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=352e3ce0&x-expires=1775620800&x-signature=B9qHnwOL9GLf%2FJKgdpVm1Zfjh7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,The clubs would close down without men 👀,The clubs would close down without men 👀,True,piece_relevant
