text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
for the good advice u have given this small boy I have to follow u,0,0.0,2025-07-21T16:47:24.000Z,rimjohn77,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7127982172086666246,7529576960365937415,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c77b9ca497083b3a158be0700942ff8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02339ed4&x-expires=1775613600&x-signature=%2B94aDAde8wwhUa5lB%2BCHP9X317Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,for the good advice u have given this small boy I have to follow u,for the good advice u have given this small boy I have to follow u,True,content_reaction
I had a friend who used to put it at 25. standards vary. she's now in her late 30s and has had many cars since,0,0.0,2025-07-21T17:50:43.000Z,alaurie_1234,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6956239234752447494,7529593219340960568,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/138fb6df0a45a6b4fbdc179b52463ce2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25eec91f&x-expires=1775613600&x-signature=Si%2BQt3Uq9mETquugr3PrT2tBwoY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,I had a friend who used to put it at 25. standards vary. she's now in her late 30s and has had many cars since,I had a friend who used to put it at 25. standards vary. she's now in her late 30s and has had many cars since,True,piece_relevant
"Tell him God had a reason why he gave him yesterday, when others are still on the que",0,0.0,2025-07-21T17:50:35.000Z,philip78471,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7264395043804775430,7529594021875778322,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c1ebfb04ad2383db478a5b9cbe6eac1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5bbe4d67&x-expires=1775613600&x-signature=aMdc5RrNN4lKElF79hWqswtqyGQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Tell him God had a reason why he gave him yesterday, when others are still on the que","Tell him God had a reason why he gave him yesterday, when others are still on the que",True,substantive_broad
Wise words Sir Eddy...for me I sold my car to pay deposit on land am now paying for a 2nd property by the Grace of the Lord Jesus Christ...the youth in this country are not family centric..,0,0.0,2025-07-21T17:48:16.000Z,sedge.contractors,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7494677837241140232,7529593425705894712,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/60b974068eef4996a8bccaea19f392da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e18b1b32&x-expires=1775613600&x-signature=hKgcOHsI7SwAjvj6WhDppajdnZs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Wise words Sir Eddy...for me I sold my car to pay deposit on land am now paying for a 2nd property by the Grace of the Lord Jesus Christ...the youth in this country are not family centric..,Wise words Sir Eddy...for me I sold my car to pay deposit on land am now paying for a 2nd property by the Grace of the Lord Jesus Christ...the youth in this country are not family centric..,True,piece_relevant
"sinusoidal waveform always have toughs, crest and regression. That's how human life is. Capacitors used to ensure waves are smooth is Sama as God in human life. Unfortunately, when capacitors becomes fault it affects whole performance of motor. So before you judge think. Life is variable.",0,0.0,2025-07-21T17:48:09.000Z,fazul.saad,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7328411280959882245,7529593392487498552,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6877038b3a65cc4660ff8b7c2cbc1c4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59d39b5a&x-expires=1775613600&x-signature=Q8wYdOxYpMyzZGUM3utBvmVZtww%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"sinusoidal waveform always have toughs, crest and regression. That's how human life is. Capacitors used to ensure waves are smooth is Sama as God in human life. Unfortunately, when capacitors becomes fault it affects whole performance of motor. So before you judge think. Life is variable.","sinusoidal waveform always have toughs, crest and regression. That's how human life is. Capacitors used to ensure waves are smooth is Sama as God in human life. Unfortunately, when capacitors becomes fault it affects whole performance of motor. So before you judge think. Life is variable.",True,substantive_broad
when that moments comes 😭😭😭woooiii hakuna mtu anakuanga ata 20bob akusaidie that moment is hell!!,0,0.0,2025-07-21T05:36:01.000Z,naima_mwangi,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6798589649516446725,7529404747041309458,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/93adc9efe089e10b60d5dca6ebad2e5b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=771b9307&x-expires=1775613600&x-signature=%2BcgcIbAT0VgFYSkyzgv0RjY6iZ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,when that moments comes 😭😭😭woooiii hakuna mtu anakuanga ata 20bob akusaidie that moment is hell!!,when that moments comes 😭😭😭woooiii hakuna mtu anakuanga ata 20bob akusaidie that moment is hell!!,True,substantive_broad
"hakuna kitu karma repays immediately kama emergency without delay kama ego,madharau,kiburi, wanting others to fall be careful rizki ni mwenyezi mungu sio binadamu always be humble",0,0.0,2025-07-21T17:41:13.000Z,hashb1986,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6766148005437129733,7529591615209341752,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bc76054096adeb1f8c4e6052f38c6ce6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e75ca2ef&x-expires=1775613600&x-signature=iwGCCEWVhaN6zTfSzxhSFuLodmA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"hakuna kitu karma repays immediately kama emergency without delay kama ego,madharau,kiburi, wanting others to fall be careful rizki ni mwenyezi mungu sio binadamu always be humble","hakuna kitu karma repays immediately kama emergency without delay kama ego,madharau,kiburi, wanting others to fall be careful rizki ni mwenyezi mungu sio binadamu always be humble",True,piece_relevant
"in the end ,even with all the material wealth we acquire what matters is a good meal,a hot shower,a few friends,a laugh ,a drink simple things under the sun or stars.All those other things are just that,things",0,0.0,2025-07-21T17:27:56.000Z,lucydql,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6921050147846784005,7529588185606849285,https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a721c14&x-expires=1775613600&x-signature=cJ9BbXaZA4Xg6Jb8hhFot7Bw1l4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"in the end ,even with all the material wealth we acquire what matters is a good meal,a hot shower,a few friends,a laugh ,a drink simple things under the sun or stars.All those other things are just that,things","in the end ,even with all the material wealth we acquire what matters is a good meal,a hot shower,a few friends,a laugh ,a drink simple things under the sun or stars.All those other things are just that,things",True,piece_relevant
thank you Baba 🙏. Ego is LOUD Growth is QUIET 🤫,0,0.0,2025-07-21T17:25:54.000Z,arenda34,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6899458088680850437,7529587687922205446,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5411bc56454ed5611ff4caa264619f9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5490d354&x-expires=1775613600&x-signature=%2B0gMeaKaoKTLgm21WzDvEgbZt3Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,thank you Baba 🙏. Ego is LOUD Growth is QUIET 🤫,thank you Baba 🙏. Ego is LOUD Growth is QUIET 🤫,True,piece_relevant
wise words from wise man,0,0.0,2025-07-21T17:25:43.000Z,moses.mutia,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7311387931497776133,7529587612618818309,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/807373c668e8556c1d4033555e96d5b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=99cb52d7&x-expires=1775613600&x-signature=iX6kxihwggM8Uv1pIKHl4S1eT%2Bo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,wise words from wise man,wise words from wise man,True,scope_relevant
my bro has a car in that nairobi but takes matatu to and from work ¾ of the time...for swift maneuvers..,0,0.0,2025-07-21T15:44:59.000Z,brenda_westley,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7104323308493669381,7529561671464272645,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b0ac8f64ab322395d4d79bc4629018d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4eda7d7&x-expires=1775613600&x-signature=s6TN4NCSbkxYa%2BMYLtqEyaA9tZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,my bro has a car in that nairobi but takes matatu to and from work ¾ of the time...for swift maneuvers..,my bro has a car in that nairobi but takes matatu to and from work ¾ of the time...for swift maneuvers..,True,piece_relevant
Yet in Europe people only use their cars in the Winter/Long distances,0,0.0,2025-07-21T15:43:05.000Z,steffdeez,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6933284209747035142,7529561180806005560,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/027ef80675ff45bb09365aa7e931a97f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9644f8da&x-expires=1775613600&x-signature=yyEO5ezoYXDg%2Bjz3U%2BY%2BU%2FuOt60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Yet in Europe people only use their cars in the Winter/Long distances,Yet in Europe people only use their cars in the Winter/Long distances,True,piece_relevant
avoid people who think owning a car is an achievement,0,0.0,2025-07-21T15:36:22.000Z,user6681217763659,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6999227008585729029,7529559445756855096,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b620baca&x-expires=1775613600&x-signature=qgVCaI4djaETyYJNwRjg%2FaqMc6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,avoid people who think owning a car is an achievement,avoid people who think owning a car is an achievement,True,piece_relevant
He didn’t say having a car means you have made it though,0,0.0,2025-07-21T10:17:50.000Z,zarachronicals,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7296151547988313094,7529477359407104769,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/946f1b9cda39b7f22d590b689e29ea9c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea91dd4b&x-expires=1775613600&x-signature=grKiHhYQFzVpurFeJg4LazV04hQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,He didn’t say having a car means you have made it though,He didn't say having a car means you have made it though,True,piece_relevant
"He spoke from trauma. He associates wealth na gari! So as for him, amefika",0,0.0,2025-07-21T05:33:02.000Z,fabulouslychic,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6533446860198122496,7529403967324816136,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1913263398120432467d91993c255fbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43d61b73&x-expires=1775613600&x-signature=SVZ%2FUJnM92yk2oeQHB6DLez%2BObk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"He spoke from trauma. He associates wealth na gari! So as for him, amefika","He spoke from trauma. He associates wealth na gari! So as for him, amefika",True,piece_relevant
l bought a car at the age of 19 a brand new Toyota at Nanyuki and l bought it cash. bought many more there after. today nasafiri na matatu.kijana pole,0,0.0,2025-07-21T18:27:38.000Z,tremaineclyde,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7322501226339025926,7529602601047212806,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/86b0c3512e391935b132aa93b9177f4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=02ca9af1&x-expires=1775613600&x-signature=vbGMi3j8ZIzjv62jPdMDYpqFyBQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,l bought a car at the age of 19 a brand new Toyota at Nanyuki and l bought it cash. bought many more there after. today nasafiri na matatu.kijana pole,l bought a car at the age of 19 a brand new Toyota at Nanyuki and l bought it cash. bought many more there after. today nasafiri na matatu.kijana pole,True,piece_relevant
if na struggle na rent how about the car,0,0.0,2025-07-21T18:26:34.000Z,mercywambui5753,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7508420173675365392,7529602318376387384,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f6233f7bb752deb2363cc7b35cc04c48~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=154124ed&x-expires=1775613600&x-signature=yc%2F0S3vVDb6xYsTRuCx2cmL0qWo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,if na struggle na rent how about the car,if na struggle na rent how about the car,True,piece_relevant
am 35 no house no car but I work tirelessly,0,0.0,2025-07-21T03:54:21.000Z,user8490799540803,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7167090333402153990,7529378504992113413,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/af491e085431fa03bf25a313b6087e4f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=497beb4d&x-expires=1775613600&x-signature=dprKELL8vqj7rLbNbH5AMN4vxnw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,am 35 no house no car but I work tirelessly,am 35 no house no car but I work tirelessly,True,piece_relevant
Your message has reached South Africa. Thank you Mr Eddy and Tik Tok.😇,0,0.0,2025-07-21T21:43:18.000Z,brianmakwela.bm,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6848691207847314438,7529653997075907333,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/90d25f44f85de8b9258b97b4be553f72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=404d3e5e&x-expires=1775613600&x-signature=dYkVW35C5MDC0GGiNPKIE7yMPg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Your message has reached South Africa. Thank you Mr Eddy and Tik Tok.😇,Your message has reached South Africa. Thank you Mr Eddy and Tik Tok.😇,True,creator_reaction
Good advice senior,0,0.0,2025-07-21T21:39:05.000Z,kinseyallan,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6976159465897870342,7529652924730393400,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a7c94cdba2685574e2c07bdf1d67e261~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb77b183&x-expires=1775613600&x-signature=OSItfXNmbOqsi3IDoJKxlcn9rcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Good advice senior,Good advice senior,True,content_reaction
"Internet never forgets, when that day comes, I assure we shall revisit that video",0,0.0,2025-07-21T21:33:37.000Z,valawuor,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6980229118998692870,7529651501431374648,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2894ef8883e61a41e596fcb0f6f36709~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2c4535b&x-expires=1775613600&x-signature=S55isVAp4CODk5yei4E6csIlFtU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Internet never forgets, when that day comes, I assure we shall revisit that video","Internet never forgets, when that day comes, I assure we shall revisit that video",True,content_reaction
Thank you Eddy.,0,0.0,2025-07-22T00:14:39.000Z,baite.finest,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6853187969290191877,7529693000512537349,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5d57adf84e2132631d75dd94ba179576~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=54fc48d3&x-expires=1775613600&x-signature=xjBCTbGuZo2CTZKdw95F3pDBniA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Thank you Eddy.,Thank you Eddy.,True,creator_reaction
"prime kairo was a menace, this one should also learn from him",0,0.0,2025-07-21T22:42:10.000Z,ilekeyfc,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6793235718426887173,7529669167387755320,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/ef2e84d205a57a7ce95e11426a0b720e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b9429b9a&x-expires=1775613600&x-signature=zY1l8w3JkayG4QgvmrpTZJ4nILM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast2b,"prime kairo was a menace, this one should also learn from him","prime kairo was a menace, this one should also learn from him",True,content_reaction
well said sir.ths guy thinks owning a car is success.The problem is tht he has never travelled out to other countries n see cars are just basic thing,0,0.0,2025-07-21T19:41:04.000Z,dzdadd225,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6882209836933088261,7529599069405446968,https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/943746aae0576fc868cd5c8cdba039c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=679f95ff&x-expires=1775613600&x-signature=uD5vjldqE66No04k7%2BDADBj3T%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast2b,well said sir.ths guy thinks owning a car is success.The problem is tht he has never travelled out to other countries n see cars are just basic thing,well said sir.ths guy thinks owning a car is success.The problem is tht he has never travelled out to other countries n see cars are just basic thing,True,piece_relevant
"quiet"" highlights the difference between ego-driven behavior and genuine personal development. While the ego seeks validation and attention, often through outward displays and self-promotion, growth is a more internal, subtle process focused on self-improvement and learning. Growth often involves quiet reflection, embracing challenges, and learning from mistakes, rather than seeking external praise.",0,0.0,2025-07-21T19:36:15.000Z,jasybhrn3,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7014196175604335622,7529621239821452050,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/3a92aa39dc48811839cbb2a9652ea49c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=40b58358&x-expires=1775613600&x-signature=Ui3MU8AVFTFoSx3K%2BpgYt14H68w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast2b,"quiet"" highlights the difference between ego-driven behavior and genuine personal development. While the ego seeks validation and attention, often through outward displays and self-promotion, growth is a more internal, subtle process focused on self-improvement and learning. Growth often involves quiet reflection, embracing challenges, and learning from mistakes, rather than seeking external praise.","quiet"" highlights the difference between ego-driven behavior and genuine personal development. While the ego seeks validation and attention, often through outward displays and self-promotion, growth is a more internal, subtle process focused on self-improvement and learning. Growth often involves quiet reflection, embracing challenges, and learning from mistakes, rather than seeking external praise.",True,piece_relevant
