text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"Maybe he was just kidding to spice up the airwaves: who else noticed that things had began to get boring online 🤷🏾‍♂️. But yes, his sarcasm may have rubbed some people in a way that he had not intended. Mimi naye nakubali kutumia matatu hadi nifike 93-years… kwanza vile George Ruto ame unleash the MOOD, nganya noma 👌🏾",0,0.0,2025-07-21T10:05:48.000Z,s_ande2,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7419061235641107488,7529474242397225750,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/fc0c8f9de96ff9d2677b30056bd6d808~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3da8d932&x-expires=1775613600&x-signature=Ume7eLDG5ebw9aCz%2BjsEufaMjBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Maybe he was just kidding to spice up the airwaves: who else noticed that things had began to get boring online 🤷🏾‍♂️. But yes, his sarcasm may have rubbed some people in a way that he had not intended. Mimi naye nakubali kutumia matatu hadi nifike 93-years… kwanza vile George Ruto ame unleash the MOOD, nganya noma 👌🏾","Maybe he was just kidding to spice up the airwaves: who else noticed that things had began to get boring online 🤷🏾‍♂️. But yes, his sarcasm may have rubbed some people in a way that he had not intended. Mimi naye nakubali kutumia matatu hadi nifike 93-years… kwanza vile George Ruto ame unleash the MOOD, nganya noma 👌🏾",False,weak
oh yes,0,0.0,2025-07-21T10:04:27.000Z,nick.onyango5,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7355572683838522373,7529473871776072453,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e65b2f9a7a4fe631074c717ec6528cb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d307d70b&x-expires=1775613600&x-signature=ut%2BIhX5LFHFPhKcpzpen4kNUnbk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,oh yes,oh yes,False,too_short
wambie afunike tumbo,0,0.0,2025-07-21T10:03:14.000Z,wangu489,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7433875418208650246,7529473538258273080,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b620baca&x-expires=1775613600&x-signature=qgVCaI4djaETyYJNwRjg%2FaqMc6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,wambie afunike tumbo,wambie afunike tumbo,False,weak
nice advice,0,0.0,2025-07-21T08:54:03.000Z,mysterious.one29,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6938252198351619077,7529455679478219526,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ee05091fef24fb47d9bca654e4c4daec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93302e6d&x-expires=1775613600&x-signature=EzBnP%2BA0Uw%2Bt9P3yeHIRbwWF%2F3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,nice advice,nice advice,False,too_short
"Almost 35 next year na sijali, am contended with what I have. Alhamdulillah🙏🏾",0,0.0,2025-07-21T09:01:56.000Z,ibrahim_ndirangu,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6885935366001476613,7529457746157667128,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f1ce52d166eaa55d2d20d99b51092f22~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4a1170c&x-expires=1775613600&x-signature=xZFRNxUbVF0w3xtz0BUA6ifQe0c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Almost 35 next year na sijali, am contended with what I have. Alhamdulillah🙏🏾","Almost 35 next year na sijali, am contended with what I have. Alhamdulillah🙏🏾",True,piece_relevant
does he own one he need to we see how far he goes,0,0.0,2025-07-21T09:01:34.000Z,daudichwaa27,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7260274240644252678,7529454516934460165,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7275674788268343301~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=92a88e46&x-expires=1775613600&x-signature=onnV3DdjFvrhJnMyggESBaK6JQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,does he own one he need to we see how far he goes,does he own one he need to we see how far he goes,False,weak
well said.,0,0.0,2025-07-21T08:58:57.000Z,madgewangari,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6944412555730289670,7529455074369700614,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f882c8ca25a366ec37be843133fb3f1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c18fef7&x-expires=1775613600&x-signature=HNj3fFkAX9X0oZktRVk8J2GGxhA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,well said.,well said.,False,too_short
"I'm 35 niko kwetu,sina kazi sina gari.sina chochote🤔🤔",0,0.0,2025-07-21T08:57:27.000Z,phylisomwoyo1,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7017690679506027525,7529456608281051910,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/412eb57ded6eb3639138ffb8679241de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d24ca69&x-expires=1775613600&x-signature=yNHnE6AGXpbDaTYMACKlTpQz4fs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"I'm 35 niko kwetu,sina kazi sina gari.sina chochote🤔🤔","I'm 35 niko kwetu,sina kazi sina gari.sina chochote🤔🤔",True,piece_relevant
that's wisdom 😅 kujia sehemu terezi baba🤣,0,0.0,2025-07-21T08:52:45.000Z,monicawanja782,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7489442470965068805,7529337216628982533,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/84cd61cec058d21e1b64ee7219919cbb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f61f253&x-expires=1775613600&x-signature=itLQzkKYhU0yQC6vRDFj7iJn8pg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,that's wisdom 😅 kujia sehemu terezi baba🤣,that's wisdom 😅 kujia sehemu terezi baba🤣,False,weak
muulize if he hears the name khalif kairo who you used to be on top of x search everyday,0,0.0,2025-07-21T08:51:13.000Z,maoctavius,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6839777991347962885,7529453316788454149,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d2fa14741f88cf664ae0ede731c7765c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af796301&x-expires=1775613600&x-signature=9GXE9gytaXx%2FUX6fB1HC6TgMfc8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,muulize if he hears the name khalif kairo who you used to be on top of x search everyday,muulize if he hears the name khalif kairo who you used to be on top of x search everyday,False,weak
"I have been in Utawala - Nairobi for almost 10 years now and I have seen with my eyes people building their homes, apartments or even buying their 1st cars at late 40s, 50s, some even after their retirement....but they have done it any I have learnt that ""ego is loud, growth is quite"" and again stay focused as you work hard",0,0.0,2025-07-21T08:50:34.000Z,georgejunior.1,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6965568153611781121,7529454844228469510,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/90b52e308928dcc233ac7aef55a84c0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e3339823&x-expires=1775613600&x-signature=7FhVI%2FuK%2FeQ1guvd6fKckWPNk5I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"I have been in Utawala - Nairobi for almost 10 years now and I have seen with my eyes people building their homes, apartments or even buying their 1st cars at late 40s, 50s, some even after their retirement....but they have done it any I have learnt that ""ego is loud, growth is quite"" and again stay focused as you work hard","I have been in Utawala - Nairobi for almost 10 years now and I have seen with my eyes people building their homes, apartments or even buying their 1st cars at late 40s, 50s, some even after their retirement....but they have done it any I have learnt that ""ego is loud, growth is quite"" and again stay focused as you work hard",True,piece_relevant
WISDOM!!!!!,0,0.0,2025-07-21T08:50:32.000Z,seneiyia1,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7376273620370326533,7529453000394588933,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6ef6fe8fdb1744de7d6f4aec1adf65da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6efcf996&x-expires=1775613600&x-signature=5sgVmgP9gKAo9xlf1wOnIHo7fwY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,WISDOM!!!!!,WISDOM!!!!!,False,too_short
"funny thing is people with that mentality take mats or have taken a mat at some point life not knowing the person next to them, infront of them, behind them could have been a millionaire but because life humbled them early they know how to appreciate every aspect of life. I know there's more broke people driving cars and cost sharing with their boys. Kenyans are the only Africans that think doing the normal thing is abnormal some Kenyans live like they are mzungus. the beauty of life is he will be humbled very soon snd he won't know what hit him.",0,0.0,2025-07-21T03:26:30.000Z,no1862,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7275668587079074821,7529371299036300038,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/229278032c5b0cc795e5d7efddc71caa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9d70bb7&x-expires=1775613600&x-signature=BzPKS0GZNFXnMXxftIg%2BO3jNQYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"funny thing is people with that mentality take mats or have taken a mat at some point life not knowing the person next to them, infront of them, behind them could have been a millionaire but because life humbled them early they know how to appreciate every aspect of life. I know there's more broke people driving cars and cost sharing with their boys. Kenyans are the only Africans that think doing the normal thing is abnormal some Kenyans live like they are mzungus. the beauty of life is he will be humbled very soon snd he won't know what hit him.","funny thing is people with that mentality take mats or have taken a mat at some point life not knowing the person next to them, infront of them, behind them could have been a millionaire but because life humbled them early they know how to appreciate every aspect of life. I know there's more broke people driving cars and cost sharing with their boys. Kenyans are the only Africans that think doing the normal thing is abnormal some Kenyans live like they are mzungus. the beauty of life is he will be humbled very soon snd he won't know what hit him.",True,piece_relevant
💯💯💯💯💯💯💯,0,0.0,2025-07-21T03:21:07.000Z,munyewm,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6953743343265334278,7529369931378033413,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/55fbd5f90e03e0c0179c237118ad3c57~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86acde3b&x-expires=1775613600&x-signature=4jhGqNLggB8SlJ%2FdCXxMjPPmwck%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,💯💯💯💯💯💯💯,💯💯💯💯💯💯💯,False,emoji_only
true be wisier,0,0.0,2025-07-21T03:13:58.000Z,sally.magret,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6859675861320762370,7529368080151642936,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7308758504417263621~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eda4e865&x-expires=1775613600&x-signature=eFPcq7nbj60MwO5%2FcO%2FE9%2FzpEp8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,true be wisier,true be wisier,False,weak
Ate,0,0.0,2025-07-21T03:03:04.000Z,kachekarisa4,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7024489395017237509,7529365299230343942,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a2d485851a029c561779a3e361defbc5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=09a4fd15&x-expires=1775613600&x-signature=1J7aMCulyN6u1qtKdBMA0UvsxVs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Ate,Ate,False,too_short
👏👏👏👏,0,0.0,2025-07-21T02:57:23.000Z,annepropertys,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6963541154194719749,7529363805593568006,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3ffa774c91081404b4d21b0efaffe090~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7bfe41a7&x-expires=1775613600&x-signature=gCLRu2g%2B3%2F%2F%2FTZjhZ%2B0c9QQgAsI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,👏👏👏👏,👏👏👏👏,False,emoji_only
"lemmi laugh in a way that pleases the Lord cz yooh😅there are something you should not brag about, actually not somethings all earthly thing you should not brag about cz nature humbles you in a way that u wouldn't imagn",0,0.0,2025-07-21T04:40:41.000Z,mamabear0191,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6831117378664252422,7529390400395756293,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d51dfa8280290cf8456ccf11405b00bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c995b176&x-expires=1775613600&x-signature=qa1iRYQAxgLAnZ2g%2BGouOL0JZ1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"lemmi laugh in a way that pleases the Lord cz yooh😅there are something you should not brag about, actually not somethings all earthly thing you should not brag about cz nature humbles you in a way that u wouldn't imagn","lemmi laugh in a way that pleases the Lord cz yooh😅there are something you should not brag about, actually not somethings all earthly thing you should not brag about cz nature humbles you in a way that u wouldn't imagn",False,weak
word of wisdom Brother,0,0.0,2025-07-21T04:37:58.000Z,kariuki.ben,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7183397592993661958,7529389709711311672,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b620baca&x-expires=1775613600&x-signature=qgVCaI4djaETyYJNwRjg%2FaqMc6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,word of wisdom Brother,word of wisdom Brother,False,weak
Thanks for speaking on my behalf,0,0.0,2025-07-21T04:34:54.000Z,user19931358629781,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7360095289979536390,7529385499666416440,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1e995fa5d8e65dbeee7f837b96f0a281~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cecfb93c&x-expires=1775613600&x-signature=bBOO%2FUahjwqxZyuA7qM%2F2LLEv%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Thanks for speaking on my behalf,Thanks for speaking on my behalf,False,weak
The women should boycott his services.,0,0.0,2025-07-21T04:32:53.000Z,florencewanjiru73kent,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7101996849023992838,7529387897678988049,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7101998449209376769~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0817f45e&x-expires=1775613600&x-signature=4KDoVo4JfLmLJbkZrDqztc7iSXc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,The women should boycott his services.,The women should boycott his services.,True,scope_relevant
"Huyu alikuwa kwa ile mkebe ya blue band, legend",0,0.0,2025-07-21T04:28:32.000Z,ndegwer,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6833759392518947845,7529387258107020088,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/91794733b818d106540db04704a44ecd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ed95ccb&x-expires=1775613600&x-signature=tn%2FclBeK8kUtxvTZQULhUU3oncw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Huyu alikuwa kwa ile mkebe ya blue band, legend","Huyu alikuwa kwa ile mkebe ya blue band, legend",False,weak
Word,0,0.0,2025-07-21T04:23:33.000Z,annicocholla,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6966500638281122821,7529386009483232005,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/65bc3c6e5733247bff98e7adf99b0beb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cfb22c21&x-expires=1775613600&x-signature=lrm3fXtYmAUuRN%2BAjr6KMptDhpo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Word,Word,False,too_short
exactly 💯 what is a car😂 he is Narcissists,0,0.0,2025-07-21T04:21:18.000Z,kanuthu525,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7340475848816591877,7529385440131302150,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ae07ff823ae08b4edac25f90a7997647~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=721d67a5&x-expires=1775613600&x-signature=bMHa4HBoxnGoRKroE3mTzsSuYms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,exactly 💯 what is a car😂 he is Narcissists,exactly 💯 what is a car😂 he is Narcissists,True,piece_relevant
Men are tolerant but when he included women i knew ita backfire,0,0.0,2025-07-21T04:18:04.000Z,____mwangi,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6721635267444425733,7529384625848713989,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/298953e584917b48797886df794c3c94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=20510faa&x-expires=1775613600&x-signature=ChBZ41mIX2Kiy46dmIoKX%2BaKZdo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Men are tolerant but when he included women i knew ita backfire,Men are tolerant but when he included women i knew ita backfire,True,scope_relevant
still remember that voice,0,0.0,2025-07-21T04:10:41.000Z,user3165434114204,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7442365031029638199,7529382707907166982,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1e47bc4d271be03dee1f2fab65771429~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32ac310b&x-expires=1775613600&x-signature=4h8jAy5kraYnqrTsB2X4jFwj7R4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,still remember that voice,still remember that voice,False,weak
priorities differ,0,0.0,2025-07-21T03:58:59.000Z,georgeomondi7,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6792285769588802566,7529379686125421368,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ff26ab213a16f069a035a1afcd4560c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72adf7d0&x-expires=1775613600&x-signature=OJN4wHXVsb0kviLVqGhpXzli8xA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,priorities differ,priorities differ,False,too_short
Bana I had seen a guy who graduated at 29 and looked for a job to start a capital for 6years such a case what can you do. Nyamlori recently is an example,0,0.0,2025-07-21T03:57:35.000Z,setre88,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6975888621421446149,7529379289600590648,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/65face1e1b661322ecf94e7321a7655e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7da0b48&x-expires=1775613600&x-signature=cSJUkS90NyKGHyqVp2GMLhNM0lY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Bana I had seen a guy who graduated at 29 and looked for a job to start a capital for 6years such a case what can you do. Nyamlori recently is an example,Bana I had seen a guy who graduated at 29 and looked for a job to start a capital for 6years such a case what can you do. Nyamlori recently is an example,True,content_reaction
